date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2017-06-10,12.5,7.4,18.4,,,,,,,
2017-06-11,13,7.9,18.2,,,,,,,
2017-06-12,16.5,7.8,24.2,,,,,,,
2017-06-13,15,12.1,18.5,,,265,8.9,,,
2017-06-14,11.9,8.1,15.5,,,261,7.4,,,
2017-06-15,13.9,7.7,20,,,,,,,
2017-06-16,13.3,8.4,19.8,,,,,,,
2017-06-17,8.8,8.2,10.5,,,,,,,
2017-06-18,11.6,8.8,15.2,,,,,,,
2017-06-19,16.1,8.4,21.6,,,72,5,,,
2017-06-20,19.3,10.4,27.3,,,235,6.9,,,
2017-06-21,18,12.6,22,,,,,,,
2017-06-22,18.2,10.7,25,,,,,,,
2017-06-23,18.2,14.5,22.4,,,,,,,
2017-06-24,18.4,13.1,23.5,,,254,7.4,,,
2017-06-25,19.7,12.3,25,,,,,,,
2017-06-26,18.6,15.1,23.3,,,,,,,
2017-06-27,20,11.7,25.5,,,,,,,
2017-06-28,22.8,16.1,27.1,,,186,10.7,,,
2017-06-29,19.4,15.5,22,,,208,9.8,,,
2017-06-30,,,,,,,,,,
2017-07-01,14.4,11.6,18.9,,,,,,,
2017-07-02,13.9,11.8,17,,,,,,,
2017-07-03,,,,,,,,,,
2017-07-04,12.9,6.9,18,,,,,,,
2017-07-05,16,8.2,22.6,,,234,6.6,,,
2017-07-06,14.6,10.8,18.3,,,,,,,
2017-07-07,14.4,8.7,19.5,,,,,,,
2017-07-08,17,12.6,21.5,,,240,6.6,,,
2017-07-09,17.1,10.1,22.5,,,,,,,
2017-07-10,19,13.6,24.9,,,,,,,
2017-07-11,18.7,14.6,22.4,,,,,,,
2017-07-12,18.6,13.4,23,,,,,,,
2017-07-13,12.2,7.7,16.2,,,250,8.1,,,
2017-07-14,12.1,7.2,16.6,,,,,,,
2017-07-15,10.7,8,13.5,,,,,,,
2017-07-16,12.4,9.4,16.7,,,,,,,
2017-07-17,14.8,7.2,19.7,,,224,5.7,,,
2017-07-18,17.7,11.3,22.6,,,327,3.5,,,
2017-07-19,18.8,12.2,23.7,,,301,3.8,,,
2017-07-20,20.7,13.2,26.9,,,227,5,,,
2017-07-21,18.9,15.5,21.6,,,,,,,
2017-07-22,18.6,11.1,24.4,,,,,,,
2017-07-23,18.6,14,25.2,,,,,,,
2017-07-24,17,10.9,23.5,,,,,,,
2017-07-25,12.9,10.4,14.3,,,,,,,
2017-07-26,12.4,6.8,17.5,,,,,,,
2017-07-27,13,7.1,17.8,,,,,,,
2017-07-28,14.6,10,20.1,,,,,,,
2017-07-29,15.6,11.1,20.8,,,230,5.3,,,
2017-07-30,19,10.3,26.9,,,,,,,
2017-07-31,21.3,14.3,27.6,,,,,,,
2017-08-01,23.2,14.9,30.1,,,,,,,
2017-08-02,24.3,18.2,29.9,,,,,,,
2017-08-03,22.1,14.5,29.6,,,,,,,
2017-08-04,22.1,15.9,27.8,,,,,,,
2017-08-05,22.5,17.3,27,,,,,,,
2017-08-06,16.2,13.3,21.9,,,,,,,
2017-08-07,,,,,,,,,,
2017-08-08,,,,,,,,,,
2017-08-09,20,10.8,27.9,,,,,,,
2017-08-10,23,16.9,29.8,,,,,,,
2017-08-11,23.6,15.2,31,,,,,,,
2017-08-12,16.3,12.8,20.2,,,,,,,
2017-08-13,12.4,9.5,15.5,,,,,,,
2017-08-14,14.3,7.9,20.3,,,,,,,
2017-08-15,,,,,,,,,,
2017-08-16,17.7,10,24.4,,,,,,,
2017-08-17,17.7,13.5,22.7,,,,,,,
2017-08-18,19.3,12.8,25.7,,,,,,,
2017-08-19,19.4,13.2,24.4,,,,,,,
2017-08-20,11.3,6.8,13.4,,,,,,,
2017-08-21,,,,,,,,,,
2017-08-22,10.9,8,14.1,,,248,5.9,,,
2017-08-23,9.7,6.9,14.4,,,226,5.1,,,
2017-08-24,12.9,6.2,19.9,,,204,6.6,,,
2017-08-25,17.5,10.8,23.8,,,,,,,
2017-08-26,17.8,11.5,23.9,,,,,,,
2017-08-27,18.8,12.4,25.1,,,,,,,
2017-08-28,13.5,9.5,16.5,,,,,,,
2017-08-29,12.9,6.4,19.2,,,,,,,
2017-08-30,14.3,7.2,22.1,,,,,,,
2017-08-31,16.4,7.6,24.7,,,,,,,
2017-09-01,17.3,11.9,23,,,,,,,
2017-09-02,10.6,8.7,16.9,,,333,4.2,,,
2017-09-03,9.1,8.4,10.5,,,,,,,
2017-09-04,8.9,5.8,12.4,,,,,,,
2017-09-05,9,5.5,12.4,,,238,6,,,
2017-09-06,12.7,9.9,16,,,236,5.3,,,
2017-09-07,11.2,9.2,12.9,,,254,7.1,,,
2017-09-08,10.9,4.3,17.7,,,,,,,
2017-09-09,14.6,6.7,20,,,234,6.6,,,
2017-09-10,17.6,11.1,21.8,,,218,7.7,,,
2017-09-11,20.3,17.6,23.6,,,186,8.3,,,
2017-09-12,11.6,8.8,17,,,,,,,
2017-09-13,12.4,8,16.9,,,247,7.4,,,
2017-09-14,18.1,9,23.9,,,222,11.1,,,
2017-09-15,9.2,6.9,13.4,,,,,,,
2017-09-16,10.4,7.4,14.2,,,,,,,
2017-09-17,12.1,8.3,15.9,,,,,,,
2017-09-18,,,,,,,,,,
2017-09-19,7.5,4,10.7,,,,,,,
2017-09-20,8.2,7.3,8.6,,,,,,,
2017-09-21,7,6.6,7.5,,,,,,,
2017-09-22,7.4,6.9,8.1,,,239,4.5,,,
2017-09-23,7.5,6.1,8.8,,,,,,,
2017-09-24,9.5,7.6,11.3,,,,,,,
2017-09-25,9,4.7,12.9,,,,,,,
2017-09-26,9.7,3.8,17.3,,,,,,,
2017-09-27,10.3,4.8,17.7,,,,,,,
2017-09-28,9.1,5.1,15.1,,,,,,,
2017-09-29,8,4,12.8,,,,,,,
2017-09-30,6.9,2.6,13.2,,,,,,,
2017-10-01,5.8,0,13.3,,,,,,,
2017-10-02,6.4,0,14.4,,,,,,,
2017-10-03,7,1.4,12.3,,,201,4.5,,,
2017-10-04,7.9,5.1,10.7,,,240,6.3,,,
2017-10-05,10.6,6.4,15,,,256,14.9,,,
2017-10-06,5.8,4.3,8.1,,,255,9.9,,,
2017-10-07,4.8,1.2,7.5,,,214,4.8,,,
2017-10-08,5,0.1,8.7,,,,,,,
2017-10-09,3.5,1.8,5.7,,,243,6.3,,,
2017-10-10,5.7,1.3,8.4,,,248,6.8,,,
2017-10-11,9.8,7.5,12.7,,,250,7.4,,,
2017-10-12,11.5,6.7,16.3,,,232,8.4,,,
2017-10-13,9.3,7.5,10.9,,,251,8.1,,,
2017-10-14,9.3,5.5,14.3,,,232,5.3,,,
2017-10-15,12,7.2,19,,,196,5.1,,,
2017-10-16,12,6.2,21.5,,,,,,,
2017-10-17,11.4,5,20.5,,,164,5.4,,,
2017-10-18,10.2,3.5,18.6,,,,,,,
2017-10-19,9.9,4,17.3,,,,,,,
2017-10-20,8.5,2.9,16.8,,,,,,,
2017-10-21,7.9,3.6,12.2,,,,,,,
2017-10-22,5,1.2,7.5,,,,,,,
2017-10-23,3.8,2.8,5.8,,,,,,,
2017-10-24,3.4,2.2,4.3,,,,,,,
2017-10-25,5.9,-0.7,11.4,,,,,,,
2017-10-26,9.7,8.4,11.8,,,,,,,
2017-10-27,6,2.9,9.2,,,252,6.9,,,
2017-10-28,3.5,1.7,4.6,,,251,11,,,
2017-10-29,3.1,-0.8,6.6,,,252,15.4,,,
2017-10-30,-1.3,-2.2,-0.3,,,253,13.7,,,
2017-10-31,-1,-2.6,0.4,,,231,7.8,,,
2017-11-01,2.5,0.5,4,,,229,5.4,,,
2017-11-02,6.7,3.5,11,,,,,,,
2017-11-03,4.1,1.6,5.4,,,223,5.6,,,
2017-11-04,2.2,-2,9.5,,,,,,,
2017-11-05,5.6,-1.8,12.1,,,,,,,
2017-11-06,5.3,1.2,10,,,,,,,
2017-11-07,4.3,0.8,7.2,,,,,,,
2017-11-08,2.3,-3.8,8.6,,,,,,,
2017-11-09,4.5,2.6,5.9,,,,,,,
2017-11-10,3.4,0.5,5,,,,,,,
2017-11-11,1.7,-1.2,4.8,,,255,8.3,,,
2017-11-12,1.6,-0.4,4.4,,,,,,,
2017-11-13,0.5,-1.6,3.1,,,,,,,
2017-11-14,-1.9,-6.5,0.6,,,,,,,
2017-11-15,-3.1,-7.5,3.9,,,,,,,
2017-11-16,-1.3,-5.5,4.4,,,,,,,
2017-11-17,1.1,0.2,2.4,,,,,,,
2017-11-18,0.3,-0.4,1.5,,,,,,,
2017-11-19,-0.6,-2.5,1.1,,,,,,,
2017-11-20,,,,,,,,,,
2017-11-21,-0.3,-2,2.1,,,,,,,
2017-11-22,2.9,0.4,4.6,,,213,4.5,,,
2017-11-23,1.5,-1.8,8.9,,,,,,,
2017-11-24,1.8,-2.5,9.9,,,,,,,
2017-11-25,5,-1.1,11.4,,,,,,,
2017-11-26,-0.1,-2.2,4.5,,,,,,,
2017-11-27,-3.8,-8.9,-0.2,,,,,,,
2017-11-28,-4.2,-9.3,0.1,,,,,,,
2017-11-29,-1.9,-3.5,0.1,,,,,,,
2017-11-30,-1.7,-2.7,-0.4,,,,,,,
2017-12-01,-3.2,-9.8,0.7,,,,,,,
2017-12-02,-6.6,-11.5,-2.7,,,,,,,
2017-12-03,-3.7,-4.2,-3.1,,,,,,,
2017-12-04,-4,-8.3,-2.2,,,245,6.9,,,
2017-12-05,,,,,,,,,,
2017-12-06,,,,,,,,,,
2017-12-07,-0.6,-5.2,5.3,,,,,,,
2017-12-08,-2.9,-7.7,1.1,,,,,,,
2017-12-09,-3.1,-4.8,-1,,,,,,,
2017-12-10,-3.3,-6.2,0.8,,,224,9.8,,,
2017-12-11,5.5,0.9,9.2,,,196,20.1,,,
2017-12-12,7.2,1.6,10.7,,,,,,,
2017-12-13,-2,-6.7,0.4,,,,,,,
2017-12-14,-0.9,-6.7,4.9,,,284,9.3,,,
2017-12-15,0.9,-3,3.1,,,,,,,
2017-12-16,-2.1,-3.2,-0.8,,,,,,,
2017-12-17,-2.9,-4.8,-0.4,,,,,,,
2017-12-18,-3.8,-5,-2.9,,,,,,,
2017-12-19,-5.8,-8,-4.6,,,,,,,
2017-12-20,-5.2,-7.7,-3.5,,,,,,,
2017-12-21,-2.7,-4.4,0.2,,,,,,,
2017-12-22,0.1,-0.7,1.3,,,240,8,,,
2017-12-23,0.3,-1.3,3.4,,,247,9.6,,,
2017-12-24,4.6,3.8,5.4,,,235,10.1,,,
2017-12-25,2.2,-3.2,6.4,,,,,,,
2017-12-26,-1.6,-4.5,4.6,,,,,,,
2017-12-27,2.4,-3.9,6.9,,,184,15,,,
2017-12-28,5.1,0.2,7.3,,,182,9.6,,,
2017-12-29,-2.4,-6.2,-0.1,,,,,,,
2017-12-30,-6.3,-9.6,-2.1,,,,,,,
2017-12-31,3.1,-3.3,5.9,,,240,8.3,,,
2018-01-01,0.5,-2.1,3.1,,,,,,,
2018-01-02,-0.6,-3.6,3.5,,,,,,,
2018-01-03,0.7,-4.4,3.8,,,233,9.8,,,
2018-01-04,1.1,-3.1,3.3,,,239,6.9,,,
2018-01-05,3.3,-0.1,7.6,,,225,7.8,,,
2018-01-06,3.3,0.2,9.4,,,143,3.6,,,
2018-01-07,3.2,0.7,7.7,,,23,4.4,,,
2018-01-08,0.5,-0.2,1.2,,,18,2.9,,,
2018-01-09,2.5,-3,9.5,,,250,6.6,,,
2018-01-10,4,1.8,9.2,,,330,4.8,,,
2018-01-11,2,1,3.4,,,7,2.3,,,
2018-01-12,-1.4,-3.7,0.9,,,19,7.5,,,
2018-01-13,-4.6,-6.2,-3.4,,,,,,,
2018-01-14,-7.2,-9.9,-4.1,,,,,,,
2018-01-15,-7.9,-11,-4.8,,,,,,,
2018-01-16,-6.6,-11.8,0.8,,,334,5.3,,,
2018-01-17,-1.1,-3.4,0.6,,,254,10.2,,,
2018-01-18,-1.2,-4.3,3.2,,,244,10.2,,,
2018-01-19,-1.1,-3.7,0.5,,,249,12.6,,,
2018-01-20,-3.7,-6.5,-0.9,,,,,,,
2018-01-21,-4.1,-6.5,-1.8,,,,,,,
2018-01-22,-7.2,-11.3,-4.6,,,28,4.4,,,
2018-01-23,-4.9,-9.7,-1.8,,,301,2.7,,,
2018-01-24,-1,-3.6,1.7,,,,,,,
2018-01-25,-1.3,-4.5,5.3,,,,,,,
2018-01-26,-2.4,-6.2,3,,,,,,,
2018-01-27,-1.3,-6.2,3.7,,,,,,,
2018-01-28,1.8,-2.3,5.2,,,238,8.3,,,
2018-01-29,5.6,2.3,9.3,,,257,11.7,,,
2018-01-30,1.1,-0.9,6.3,,,255,13.8,,,
2018-01-31,-1,-4.3,3.9,,,,,,,
2018-02-01,0.7,-3.7,6.5,,,,,,,
2018-02-02,-0.6,-2,1.3,,,,,,,
2018-02-03,-3,-5,-1.6,,,,,,,
2018-02-04,-3.7,-5.3,-2.2,,,234,5.2,,,
2018-02-05,-6.1,-9,-3.9,,,,,,,
2018-02-06,-10.6,-16.8,-5.1,,,,,,,
2018-02-07,-5.8,-11.6,-1.3,,,,,,,
2018-02-08,-2.8,-4.7,-1.5,,,,,,,
2018-02-09,-3.6,-4.9,-2.1,,,,,,,
2018-02-10,-3,-3.8,-1,,,,,,,
2018-02-11,-3.7,-6.6,-2.3,,,,,,,
2018-02-12,-2.8,-6,-0.1,,,,,,,
2018-02-13,-3.6,-5.5,-1.8,,,,,,,
2018-02-14,-4.5,-5.4,-3.5,,,23,5.4,,,
2018-02-15,-5.4,-8.6,-2.9,,,40,4.1,,,
2018-02-16,-4.7,-7.9,-1.3,,,,,,,
2018-02-17,-4.3,-9.1,1.2,,,,,,,
2018-02-18,-3.8,-5.2,-2.9,,,,,,,
2018-02-19,-6.2,-10.3,-0.8,,,,,,,
2018-02-20,,,,,,,,,,
2018-02-21,-6.4,-7.5,-4.6,,,,,,,
2018-02-22,-7,-7.9,-6.4,,,35,6.5,,,
2018-02-23,-7.4,-8.7,-5.4,,,20,5.7,,,
2018-02-24,-10.9,-14.6,-8.8,,,,,,,
2018-02-25,-15.7,-18.4,-13.1,,,,,,,
2018-02-26,-15.5,-18.8,-12.8,,,,,,,
2018-02-27,-16.7,-18.8,-14.8,,,33,6.6,,,
2018-02-28,-16.1,-18.7,-13.3,,,,,,,
2018-03-01,-15.3,-21.5,-8.4,,,,,,,
2018-03-02,-11.3,-18,-5.6,,,,,,,
2018-03-03,-10.9,-15.7,-6.6,,,,,,,
2018-03-04,-9.8,-17.7,-1.4,,,,,,,
2018-03-05,-4.4,-12.3,3.2,,,,,,,
2018-03-06,1.6,-1.4,6.3,,,,,,,
2018-03-07,2.5,-1.4,5.9,,,,,,,
2018-03-08,1.7,-2.1,4.5,,,213,5.6,,,
2018-03-09,1.5,-4.6,5.9,,,,,,,
2018-03-10,3.9,0.6,7.9,,,,,,,
2018-03-11,5.2,-0.8,11.2,,,,,,,
2018-03-12,9,3.1,11.5,,,197,14.3,,,
2018-03-13,5,1.4,7.5,,,230,6.9,,,
2018-03-14,3,-0.1,5.9,,,,,,,
2018-03-15,0.4,-2,3,,,,,,,
2018-03-16,0.5,-2.7,3.1,,,,,,,
2018-03-17,-6.4,-9.9,-1.9,,,27,7.7,,,
2018-03-18,-11.3,-12.3,-10.1,,,19,8.3,,,
2018-03-19,-10,-12.4,-7.8,,,,,,,
2018-03-20,-8.3,-9.8,-6.2,,,,,,,
2018-03-21,-6.8,-8.9,-5.3,,,,,,,
2018-03-22,-5.2,-12.6,1.2,,,169,5.6,,,
2018-03-23,-3.1,-8.5,2.7,,,,,,,
2018-03-24,-1.5,-7.8,5,,,,,,,
2018-03-25,,,,,,,,,,
2018-03-26,-1,-6,2.8,,,,,,,
2018-03-27,-0.6,-3.4,1.2,,,,,,,
2018-03-28,0.3,-6.1,6,,,,,,,
2018-03-29,5.3,1.7,9,,,246,8.9,,,
2018-03-30,4.9,0.5,9.6,,,312,5.4,,,
2018-03-31,7.8,4.5,12.4,,,219,8.3,,,
2018-04-01,2,-0.2,4.7,,,,,,,
2018-04-02,1,-1.5,5.4,,,235,11.9,,,
2018-04-03,5.6,-2.9,15.9,,,,,,,
2018-04-04,9,0.9,16,,,,,,,
2018-04-05,8.2,2,15,,,208,5.7,,,
2018-04-06,3.4,-0.8,6.5,,,,,,,
2018-04-07,6.1,-2.1,14.7,,,,,,,
2018-04-08,14.2,11,18,,,168,15.3,,,
2018-04-09,16.2,13.6,20,,,173,15.3,,,
2018-04-10,12.8,9.1,15.5,,,183,8.3,,,
2018-04-11,,,,,,,,,,
2018-04-12,12.6,3.8,20.8,,,163,5.7,,,
2018-04-13,13.6,9.6,17.5,,,174,8.3,,,
2018-04-14,11.8,3.6,18.8,,,,,,,
2018-04-15,13.3,3.7,19.8,,,,,,,
2018-04-16,15.8,12.3,19.1,,,,,,,
2018-04-17,10,9,12,,,,,,,
2018-04-18,10.8,6.8,15.5,,,,,,,
2018-04-19,,,,,,,,,,
2018-04-20,12,4,18.5,,,,,,,
2018-04-21,15,5.2,23.1,,,219,7.4,,,
2018-04-22,13.9,8.6,19.3,,,,,,,
2018-04-23,14.3,7,21.3,,,224,9.3,,,
2018-04-24,13.3,9.6,18.2,,,231,7.7,,,
2018-04-25,,,,,,,,,,
2018-04-26,,,,,,,,,,
2018-04-27,7.7,1.1,13.6,,,224,5.6,,,
2018-04-28,12.9,2.5,21.7,,,137,5.1,,,
2018-04-29,18.9,13.7,22.2,,,193,10.5,,,
2018-04-30,18.9,16.7,20.6,,,188,14.3,,,
2018-05-01,17.8,12.6,20.7,,,189,11.9,,,
2018-05-02,14.9,8.9,21.9,,,,,,,
2018-05-03,17.1,10.3,24.1,,,,,,,
2018-05-04,13.5,9.2,18.6,,,,,,,
2018-05-05,13.4,8.2,17.7,,,,,,,
2018-05-06,10.7,4.5,15.9,,,,,,,
2018-05-07,11.1,3.2,17.4,,,,,,,
2018-05-08,10.9,8.5,13.1,,,15,5.1,,,
2018-05-09,13.9,10.5,20.2,,,,,,,
2018-05-10,15.1,9.2,21,,,,,,,
2018-05-11,13.4,7.5,20.8,,,174,4.4,,,
2018-05-12,14.3,8.8,19.7,,,,,,,
2018-05-13,12.8,3.9,19.2,,,,,,,
2018-05-14,10.3,4.4,13.8,,,,,,,
2018-05-15,8.9,4,13.6,,,,,,,
2018-05-16,9.8,6.1,13.1,,,,,,,
2018-05-17,10.2,7,12.9,,,229,6,,,
2018-05-18,10.1,9.3,11.2,,,250,6.5,,,
2018-05-19,11.6,9.3,15.3,,,,,,,
2018-05-20,10.7,4.4,14.7,,,,,,,
2018-05-21,10.7,3.1,16.1,,,,,,,
2018-05-22,13.8,7.1,19.7,,,,,,,
2018-05-23,14.4,10,20,,,280,4.2,,,
2018-05-24,14.4,8.5,18.6,,,,,,,
2018-05-25,14,10.6,18.5,,,,,,,
2018-05-26,15,9,19,,,,,,,
2018-05-27,15,9.8,21.5,,,102,4.2,,,
2018-05-28,16.8,9.4,23.6,,,,,,,
2018-05-29,15.8,9.9,22.6,,,,,,,
2018-05-30,16.8,9.7,22.5,,,,,,,
2018-05-31,16.5,11.4,22.9,,,,,,,
2018-06-01,16.9,10.1,24.7,,,,,,,
2018-06-02,16.3,12.6,21.9,,,,,,,
2018-06-03,16.2,14.2,19.4,,,,,,,
2018-06-04,16.1,9.9,21.7,,,,,,,
2018-06-05,17,11.1,22.2,,,,,,,
2018-06-06,15.4,12.1,19,,,,,,,
2018-06-07,15.6,10.7,21.4,,,,,,,
2018-06-08,16.4,10.6,22.2,,,,,,,
2018-06-09,17.3,11.9,23.7,,,,,,,
2018-06-10,16.6,11,23.8,,,,,,,
2018-06-11,18.2,12.9,23.1,,,,,,,
2018-06-12,15.8,12,23.2,,,,,,,
2018-06-13,14.2,12.1,17.1,,,,,,,
2018-06-14,11.6,11.3,12.4,,,,,,,
2018-06-15,13.8,11.4,16.6,,,,,,,
2018-06-16,16.2,12.6,20,,,,,,,
2018-06-17,16.4,12.2,20.2,,,,,,,
2018-06-18,14.1,11.3,16.1,,,,,,,
2018-06-19,17.3,14.4,20.3,,,,,,,
2018-06-20,18.4,13.5,23.1,,,,,,,
2018-06-21,20.6,12.6,26.7,,,,,,,
2018-06-22,9.5,7.2,11.3,,,282,5.4,,,
2018-06-23,7.7,5.5,10.2,,,259,5.9,,,
2018-06-24,9.4,7.1,13.2,,,251,6.5,,,
2018-06-25,10.3,8.2,13.2,,,,,,,
2018-06-26,10.1,5.2,14.9,,,,,,,
2018-06-27,10.8,6.5,14.2,,,,,,,
2018-06-28,14.1,12.4,15.6,,,,,,,
2018-06-29,15.6,14.6,17.5,,,,,,,
2018-06-30,10.6,8.4,15.2,,,,,,,
2018-07-01,8.5,6.7,11.4,,,,,,,
2018-07-02,10.7,6.3,15.2,,,,,,,
2018-07-03,12.8,5.5,18,,,230,6.3,,,
2018-07-04,15.9,7.9,22.5,,,,,,,
2018-07-05,18.6,10.2,25.1,,,,,,,
2018-07-06,17,11.8,23.4,,,,,,,
2018-07-07,15.9,12.8,20.2,,,,,,,
2018-07-08,16.2,11.7,20,,,,,,,
2018-07-09,15,10.3,19.2,,,159,3.8,,,
2018-07-10,15.6,9.9,20.8,,,,,,,
2018-07-11,15.5,12.6,19.1,,,,,,,
2018-07-12,15.6,10.3,19.9,,,249,6,,,
2018-07-13,16,13.6,19.5,,,261,7.8,,,
2018-07-14,15.3,13,19.7,,,254,6.9,,,
2018-07-15,16,12.4,19.9,,,244,5.3,,,
2018-07-16,15.6,12.3,20.7,,,,,,,
2018-07-17,14.8,13.1,16.7,,,243,5.9,,,
2018-07-18,15.3,14.2,16.1,,,259,6.3,,,
2018-07-19,15.3,14.9,15.8,,,240,4.7,,,
2018-07-20,16.5,14.8,20.2,,,252,4.2,,,
2018-07-21,18.3,11.7,23.8,,,232,5.3,14.8,1013.1,
2018-07-22,16.6,12.4,22.8,,,160,3.8,11.1,1011.1,
2018-07-23,17.5,12.8,21.9,,,257,5.6,20.4,1012.2,
2018-07-24,17.8,12.5,22.3,,,267,5.4,14.8,1013.5,
2018-07-25,17.9,12.5,22.6,,,104,5.2,16.7,1013.1,
2018-07-26,17.3,13.8,21.2,,,116,3.6,11.1,1014.6,
2018-07-27,17.3,12.3,22.7,,,134,4.2,18.5,1014.6,
2018-07-28,18.3,12.4,24,,,202,3.9,11.1,1011.7,
2018-07-29,19.6,14.2,24.4,,,176,4,13,1013.9,
2018-07-30,18.8,14,23.6,,,223,3.9,22.2,1016.3,
2018-07-31,19.1,14.6,22.9,,,39,5.9,18.5,1017.5,
2018-08-01,18.8,15.2,22.7,,,74,3.5,14.8,1018.7,
2018-08-02,20.2,13.5,26.1,,,39,5,14.8,1020.3,
2018-08-03,19.5,14.2,24.7,,,68,5.5,18.5,1020.3,
2018-08-04,19.6,11.7,26.7,,,100,4.7,13,1018.3,
2018-08-05,18.4,15.2,24.6,,,197,5.3,22.2,1017.1,
2018-08-06,17,13.2,20.7,,,50,4.1,13,1018.9,
2018-08-07,17.9,10.2,25,,,,4.5,13,1017.9,
2018-08-08,19.7,12.6,25.9,,,28,4.7,13,1017,
2018-08-09,20,15.3,26.5,,,230,4.1,16.7,1017.6,
2018-08-10,21.9,15.8,28.2,,,257,5.7,18.5,1019.9,
2018-08-11,16.8,14.5,19.5,,,302,4.7,11.1,1021.6,
2018-08-12,16.1,9.8,22,,,91,5.2,14.8,1020,
2018-08-13,18.7,10,26.7,,,208,5.1,20.4,1013.5,
2018-08-14,19.9,15.5,25,,,211,5.9,27.8,1011.5,
2018-08-15,15.9,14,19.2,,,245,3.5,9.3,1016.8,
2018-08-16,16,11.5,20.7,,,67,4.4,14.8,1019.3,
2018-08-17,17.2,10.5,23.2,,,,4.4,14.8,1017.3,
2018-08-18,18.5,12.4,24,,,238,5.5,14.8,1018.9,
2018-08-19,18.5,11.7,25.1,,,127,4.2,13,1020.7,
2018-08-20,19.2,12.4,25.8,,,194,4.5,14.8,1017.4,
2018-08-21,17.8,13.2,22.3,,,7,4.8,13,1019.1,
2018-08-22,17.7,12.9,23.5,,,54,4.4,13,1020.7,
2018-08-23,19.6,11.8,26.5,,,183,4.2,14.8,1016.9,
2018-08-24,19.7,15.1,23.6,,,254,4.8,18.5,1012.1,
2018-08-25,13.5,12,15.6,,,258,3.5,13,1011,
2018-08-26,10,7.9,12.2,,,1,3.2,9.3,1014.5,
2018-08-27,10.6,7.3,14.3,,,58,3.6,13,1017.2,
2018-08-28,13.3,6.3,19.4,,,177,5.8,14.8,1019.3,
2018-08-29,13.4,7.3,19.3,,,86,4.2,13,1019.7,
2018-08-30,15.2,8.2,22.3,,,151,4.1,14.8,1017.2,
2018-08-31,14.7,12.2,16.9,,,62,3.8,11.1,1019.8,
2018-09-01,17,11.7,23.4,,,341,4.4,14.8,1020.4,
2018-09-02,17.1,12.3,25,,,102,4.8,14.8,1020.7,
2018-09-03,15.1,10.4,21,,,262,3.6,13,1017.2,
2018-09-04,14.8,11.9,18.6,,,336,3.6,11.1,1013.6,
2018-09-05,14.7,13.1,16.6,,,,3.4,11.1,1015.7,
2018-09-06,14,9.9,18.3,,,155,3.8,11.1,1014.2,
2018-09-07,13.3,7.2,19.6,,,165,3.7,13,1013,
2018-09-08,13.3,9.8,17.5,,,183,4.7,13,1018.8,
2018-09-09,13.1,9.9,17.6,,,145,3.8,13,1022.8,
2018-09-10,12.6,7.6,18.1,,,179,4.7,13,1023.1,
2018-09-11,14.1,8.7,18.8,,,196,5.3,16.7,1023.5,
2018-09-12,16.7,9.4,24.4,,,159,4.4,14.8,1022.9,
2018-09-13,16.7,10.7,23.6,,,187,4.1,13,1018.9,
2018-09-14,15,11.9,20.2,,,347,4.1,13,1017.7,
2018-09-15,13.6,10.9,15.4,,,260,3.7,11.1,1020.6,
2018-09-16,12.1,8,16.5,,,110,3.3,13,1025.6,
2018-09-17,13,6.6,19.7,,,146,3,14.8,1024.2,
2018-09-18,14.5,7.9,22,,,176,3.5,14.8,1022.4,
2018-09-19,13.9,6.3,22.3,,,164,4.1,16.7,1022,
2018-09-20,14.6,8.5,21.2,,,150,3.7,13,1021.8,
2018-09-21,16,8.7,22.6,,,182,6.3,27.8,1016.6,
2018-09-22,10.4,7.2,16.9,,,238,5.5,22.2,1018.9,
2018-09-23,10.7,6.1,19,,,238,5.9,33.3,1016.8,
2018-09-24,7.3,3.2,19.5,,,260,11.4,50,1018,
2018-09-25,2.7,1,4.7,,,249,6.1,27.8,1033.2,
2018-09-26,5,-0.5,11.4,,,207,4.2,14.8,1037.1,
2018-09-27,9.8,5.5,17.1,,,207,5.9,18.5,1030.2,
2018-09-28,11.5,4.9,17.6,,,196,5,18.5,1020.8,
2018-09-29,5.1,0.3,8.5,,,43,3.8,14.8,1025.8,
2018-09-30,4,-2.3,11.9,,,141,4.3,14.8,1024,
2018-10-01,6.2,-0.7,12.7,,,173,4.3,14.8,1013.7,
2018-10-02,4.7,1.5,7.6,,,242,3.6,16.7,1017.5,
2018-10-03,5.6,3.9,8.8,,,251,10.7,44.5,1018.3,
2018-10-04,4.7,1.1,8.2,,,231,5.6,25.9,1027.6,
2018-10-05,5.9,-0.9,14.3,,,159,4.1,14.8,1028.5,
2018-10-06,10.4,0.9,20.4,,,184,5.4,24.1,1019.9,
2018-10-07,15.9,12.5,19.5,,,243,7.1,24.1,1015.1,
2018-10-08,11,8.9,14.3,,,352,4,9.3,1022.6,
2018-10-09,11.3,6,18.3,,,147,4.2,14.8,1025.1,
2018-10-10,11.6,6.3,18.7,,,151,3.6,13,1026.8,
2018-10-11,11.3,5.2,19.8,,,150,4.1,14.8,1025.9,
2018-10-12,10.2,3.7,18.5,,,165,4.6,13,1028.5,
2018-10-13,10.7,5,19,,,153,4.1,13,1029.5,
